payment_id,created_at,amount_cents,currency,status,customer_email_hash,card_country,plan_name
pay_0000868,2024-10-17T09:51:01Z,9702,usd,succeeded,9e471533,NL,Scale
pay_0000419,2024-10-18T07:26:05Z,1938,usd,succeeded,b17f353a,US,Starter
pay_0000375,2024-10-18T08:10:53Z,9702,gbp,succeeded,7eeff9b7,US,Scale
pay_0000364,2024-10-18T10:35:57Z,1900,usd,succeeded,b24a1d83,FR,Starter
pay_0000514,2024-10-18T10:44:27Z,4998,eur,succeeded,70a6fd63,CA,Growth
pay_0000336,2024-10-18T11:06:51Z,4998,usd,succeeded,f7a488a4,JP,Growth
pay_0000589,2024-10-18T11:36:16Z,1938,usd,succeeded,49c34f96,ES,Starter
pay_0000148,2024-10-18T12:06:53Z,19900,cad,succeeded,74fbd540,JP,Enterprise
pay_0001017,2024-10-19T07:04:13Z,4802,usd,succeeded,2a9a5105,US,Growth
pay_0000211,2024-10-19T07:22:24Z,4900,eur,succeeded,ae6bc9ab,US,Growth
pay_0000014,2024-10-19T07:30:43Z,1938,usd,succeeded,be3600fd,GB,Starter
pay_0000549,2024-10-19T11:08:32Z,1862,eur,succeeded,30a9dae6,US,Starter
pay_0000243,2024-10-19T11:43:34Z,1862,usd,succeeded,85dbc5a2,ES,Starter
pay_0000838,2024-10-19T11:43:50Z,4998,usd,succeeded,f7da5da9,US,Growth
pay_0000360,2024-10-19T11:44:39Z,1938,usd,succeeded,19559f32,FR,Starter
pay_0000018,2024-10-19T11:46:28Z,4802,usd,succeeded,a4032ac4,JP,Growth
pay_0000183,2024-10-20T09:42:30Z,4802,eur,succeeded,234576ad,FR,Growth
pay_0000945,2024-10-20T10:02:53Z,10098,eur,succeeded,c1d17906,US,Scale
pay_0000466,2024-10-20T10:07:56Z,10098,cad,failed,5bddd7ae,NL,Scale
pay_0000518,2024-10-20T10:19:21Z,10098,gbp,succeeded,798e8792,CA,Scale
pay_0000570,2024-10-20T10:55:07Z,1862,usd,failed,6d586853,ES,Starter
pay_0000391,2024-10-20T11:07:10Z,1938,usd,succeeded,a1338406,GB,Starter
pay_0000724,2024-10-21T08:07:49Z,21492,usd,succeeded,2d550717,ES,Enterprise
pay_0000733,2024-10-21T08:32:03Z,4998,usd,succeeded,9c1bb991,ES,Growth
pay_0000033,2024-10-21T10:44:09Z,127302,cad,failed,b0a63162,US,Annual
pay_0000216,2024-10-21T11:17:27Z,10098,usd,succeeded,77b5689a,GB,Scale
pay_0000314,2024-10-21T11:57:43Z,4802,usd,succeeded,6fcb4b7a,CA,Growth
pay_0000052,2024-10-22T07:01:39Z,9900,usd,succeeded,8b95fbac,DE,Scale
pay_0000994,2024-10-22T08:37:23Z,1862,cad,succeeded,2c998582,AU,Starter
pay_0000132,2024-10-22T08:55:29Z,9702,eur,succeeded,8d528e64,US,Scale
pay_0001029,2024-10-22T10:33:29Z,4998,eur,succeeded,b5fdfeb1,GB,Growth
pay_0000620,2024-10-22T10:42:41Z,10098,usd,succeeded,fa867c8b,GB,Scale
pay_0000931,2024-10-22T11:57:38Z,1900,eur,succeeded,a7d0eb22,US,Starter
pay_0000487,2024-10-23T07:55:31Z,4802,usd,succeeded,c992e5de,US,Growth
pay_0001009,2024-10-23T08:07:41Z,19900,usd,succeeded,3c8ba907,US,Enterprise
pay_0000351,2024-10-23T08:53:09Z,9702,usd,succeeded,6c0137d3,US,Scale
pay_0000875,2024-10-23T10:08:35Z,4900,brl,failed,3ebd6de5,US,Growth
pay_0000996,2024-10-23T10:10:32Z,4802,eur,succeeded,d4a865d3,NL,Growth
pay_0000876,2024-10-23T10:33:35Z,4900,brl,succeeded,3ebd6de5,US,Growth
pay_0000002,2024-10-23T11:26:13Z,4802,eur,succeeded,1ca6af20,DE,Growth
pay_0000121,2024-10-23T12:07:34Z,1938,usd,succeeded,159abe5f,FR,Starter
pay_0000382,2024-10-24T08:06:50Z,1938,usd,succeeded,e92ee489,US,Starter
pay_0000527,2024-10-24T08:16:41Z,1900,usd,pending,8c614638,DE,Starter
pay_0000204,2024-10-24T08:27:45Z,19900,cad,succeeded,8006fbb6,US,Enterprise
pay_0000783,2024-10-24T09:44:32Z,1938,usd,failed,3db5a11a,AU,Starter
pay_0000222,2024-10-24T09:53:41Z,4802,usd,failed,812a30a0,US,Growth
pay_0000075,2024-10-24T11:44:26Z,1862,gbp,succeeded,83ffab4d,GB,Starter
pay_0000727,2024-10-24T12:10:40Z,9702,usd,failed,2f083bb8,AU,Scale
pay_0000658,2024-10-24T12:18:12Z,21492,usd,failed,8d39f789,DE,Enterprise
pay_0000988,2024-10-24T12:28:26Z,9900,brl,succeeded,322eec3b,CA,Scale
pay_0000200,2024-10-25T08:59:15Z,9900,eur,succeeded,8dcf1229,FR,Scale
pay_0000704,2024-10-25T09:40:51Z,1938,cad,succeeded,95387094,IN,Starter
pay_0000711,2024-10-25T10:37:01Z,1862,usd,succeeded,ddfea732,JP,Starter
pay_0000554,2024-10-25T11:49:48Z,4998,usd,succeeded,d53bab87,US,Growth
pay_0000263,2024-10-26T07:54:32Z,4802,usd,succeeded,26539ae8,FR,Growth
pay_0000508,2024-10-26T08:56:37Z,1862,usd,succeeded,9c167865,US,Starter
pay_0000397,2024-10-26T09:30:39Z,9900,gbp,succeeded,18009a6c,US,Scale
pay_0000721,2024-10-26T10:16:01Z,4998,eur,succeeded,a045ddf6,US,Growth
pay_0000346,2024-10-26T10:33:39Z,10098,usd,pending,c3f25782,BR,Scale
pay_0000865,2024-10-26T10:59:59Z,4802,usd,failed,091ee3a1,FR,Growth
pay_0000530,2024-10-26T12:31:41Z,23084,usd,succeeded,8aae1197,AU,Enterprise
pay_0000605,2024-10-27T07:06:35Z,4900,usd,failed,7cf0c700,NL,Growth
pay_0000369,2024-10-27T07:17:38Z,129900,eur,succeeded,f37fbef5,US,Annual
pay_0000881,2024-10-27T07:40:29Z,4998,eur,failed,5196342c,ES,Growth
pay_0000309,2024-10-27T07:47:51Z,4900,eur,succeeded,b2f0b458,FR,Growth
pay_0000614,2024-10-27T08:16:57Z,4998,eur,succeeded,b938a1fa,GB,Growth
pay_0000355,2024-10-27T08:24:27Z,10098,eur,succeeded,5852f7d8,GB,Scale
pay_0000189,2024-10-27T09:02:39Z,4900,eur,succeeded,67318bca,DE,Growth
pay_0000157,2024-10-27T09:09:22Z,1862,brl,succeeded,ea1adf3a,GB,Starter
pay_0000037,2024-10-27T10:18:49Z,4900,usd,succeeded,d846dcb3,NL,Growth
pay_0000675,2024-10-27T10:21:54Z,1900,usd,failed,2b200b2a,US,Starter
pay_0000676,2024-10-27T10:43:54Z,1900,usd,succeeded,2b200b2a,US,Starter
pay_0000535,2024-10-27T10:55:46Z,4998,usd,failed,fd9ee876,DE,Growth
pay_0000536,2024-10-27T11:01:46Z,4998,usd,succeeded,fd9ee876,DE,Growth
pay_0001019,2024-10-27T12:27:14Z,9702,gbp,succeeded,d872797a,US,Scale
pay_0000847,2024-10-27T12:58:44Z,9702,brl,succeeded,b5357c5b,US,Scale
pay_0000140,2024-10-28T07:42:49Z,4998,eur,failed,807517be,US,Growth
pay_0000207,2024-10-28T08:10:40Z,1900,usd,pending,da462dd7,ES,Starter
pay_0000090,2024-10-28T08:30:58Z,9900,usd,succeeded,cb9352c9,GB,Scale
pay_0000453,2024-10-28T09:08:59Z,1938,usd,succeeded,d255fb7b,US,Starter
pay_0000165,2024-10-28T09:10:50Z,1862,usd,succeeded,bc3d3a0c,DE,Starter
pay_0000414,2024-10-28T09:26:53Z,21492,eur,succeeded,b2ec789e,US,Enterprise
pay_0001045,2024-10-28T09:48:11Z,4998,gbp,succeeded,b6c4a975,US,Growth
pay_0000088,2024-10-28T10:37:20Z,1862,eur,succeeded,6e8ba46a,FR,Starter
pay_0000844,2024-10-28T11:43:04Z,132498,usd,succeeded,d13cd74a,US,Annual
pay_0000029,2024-10-29T08:04:21Z,4802,usd,succeeded,ca0d4388,GB,Growth
pay_0000668,2024-10-29T08:33:49Z,4998,eur,succeeded,91d97596,IN,Growth
pay_0000598,2024-10-29T09:03:14Z,1862,eur,succeeded,2158630d,AU,Starter
pay_0000233,2024-10-29T09:18:24Z,4900,eur,succeeded,b195481e,GB,Growth
pay_0000152,2024-10-29T11:09:52Z,4802,usd,succeeded,ce7526cb,US,Growth
pay_0000228,2024-10-29T12:22:25Z,4998,usd,succeeded,a37fe53f,US,Growth
pay_0001039,2024-10-29T12:46:10Z,1862,usd,succeeded,758f0803,GB,Starter
pay_0000764,2024-10-30T08:17:49Z,4802,usd,failed,e2ab3c15,GB,Growth
pay_0000005,2024-10-30T10:06:18Z,132498,eur,succeeded,49e8482b,CA,Annual
pay_0000403,2024-10-30T11:19:32Z,127302,usd,succeeded,8732f622,AU,Annual
pay_0000334,2024-10-30T11:54:12Z,4802,usd,succeeded,3f20319f,US,Growth
pay_0000497,2024-10-30T12:07:01Z,4998,usd,succeeded,d4fdbd79,CA,Growth
pay_0000796,2024-10-30T12:24:40Z,1862,eur,succeeded,65dc8c06,GB,Starter
pay_0000372,2024-10-30T12:57:30Z,1900,usd,succeeded,edce6296,GB,Starter
pay_0000524,2024-10-31T07:32:25Z,23084,usd,succeeded,f974c411,IN,Enterprise
pay_0000103,2024-10-31T07:36:25Z,1862,usd,succeeded,705a51d6,DE,Starter
pay_0000046,2024-10-31T08:36:08Z,4998,eur,succeeded,7e76b2e7,GB,Growth
pay_0000443,2024-10-31T09:59:47Z,9702,usd,succeeded,18ee1b1d,FR,Scale
pay_0000329,2024-10-31T10:21:12Z,9702,gbp,succeeded,1681bbfe,GB,Scale
pay_0000394,2024-10-31T10:25:43Z,9900,usd,succeeded,4c315025,DE,Scale
pay_0000672,2024-10-31T10:26:49Z,4802,aud,succeeded,d639ff3b,BR,Growth
pay_0000913,2024-10-31T10:56:20Z,4900,eur,succeeded,2a9300f1,US,Growth
pay_0000028,2024-10-31T11:49:12Z,1862,usd,failed,53ae41e1,ES,Starter
pay_0000633,2024-11-01T07:37:17Z,1938,usd,succeeded,5fef127e,US,Starter
pay_0000229,2024-11-01T08:04:49Z,4998,usd,succeeded,a37fe53f,US,Growth
pay_0000519,2024-11-01T08:27:12Z,9900,gbp,succeeded,798e8792,CA,Scale
pay_0000761,2024-11-01T12:02:58Z,9900,eur,succeeded,2d31c44a,US,Scale
pay_0000500,2024-11-01T12:11:03Z,4900,usd,succeeded,c0c0516b,FR,Growth
pay_0000383,2024-11-01T12:33:24Z,1862,usd,succeeded,e92ee489,US,Starter
pay_0000587,2024-11-02T10:04:24Z,1938,usd,succeeded,dae4e6b7,CA,Starter
pay_0000289,2024-11-02T10:08:18Z,9900,usd,succeeded,ea12d5b0,US,Scale
pay_0000599,2024-11-02T11:25:13Z,1900,eur,succeeded,2158630d,AU,Starter
pay_0000305,2024-11-03T07:29:23Z,4802,eur,succeeded,4d56d0b1,US,Growth
pay_0000410,2024-11-03T08:36:31Z,9900,usd,succeeded,2fe7f588,FR,Scale
pay_0000887,2024-11-03T08:49:28Z,4802,usd,failed,4476eb67,GB,Growth
pay_0000888,2024-11-03T09:11:28Z,4802,usd,succeeded,4476eb67,GB,Growth
pay_0000099,2024-11-03T09:37:19Z,9900,usd,succeeded,6665fff7,NL,Scale
pay_0000190,2024-11-03T10:56:51Z,4802,eur,failed,67318bca,DE,Growth
pay_0000395,2024-11-03T11:11:34Z,9702,usd,succeeded,4c315025,DE,Scale
pay_0000555,2024-11-03T11:43:58Z,4998,usd,succeeded,d53bab87,US,Growth
pay_0000797,2024-11-03T11:58:05Z,1938,eur,succeeded,65dc8c06,GB,Starter
pay_0000869,2024-11-03T12:03:25Z,9702,usd,succeeded,9e471533,NL,Scale
pay_0000370,2024-11-03T12:58:09Z,127302,eur,succeeded,f37fbef5,US,Annual
pay_0000932,2024-11-04T07:01:37Z,1938,eur,succeeded,a7d0eb22,US,Starter
pay_0000127,2024-11-04T07:49:55Z,9900,eur,succeeded,ca9a8328,US,Scale
pay_0001012,2024-11-04T08:35:26Z,1938,usd,succeeded,fbd9924c,GB,Starter
pay_0000484,2024-11-04T08:37:18Z,1900,usd,failed,dfb10f3d,US,Starter
pay_0000488,2024-11-04T10:19:53Z,4802,usd,succeeded,c992e5de,US,Growth
pay_0000347,2024-11-04T10:42:33Z,9702,usd,failed,c3f25782,BR,Scale
pay_0000647,2024-11-04T12:06:49Z,4802,eur,failed,696e890d,FR,Growth
pay_0000976,2024-11-05T07:24:44Z,1900,usd,succeeded,09ccd989,GB,Starter
pay_0000748,2024-11-05T07:25:09Z,1862,usd,succeeded,2c9f33b4,AU,Starter
pay_0000212,2024-11-05T07:50:44Z,4998,eur,failed,ae6bc9ab,US,Growth
pay_0000786,2024-11-05T07:59:24Z,4900,eur,succeeded,746c022b,DE,Growth
pay_0000133,2024-11-05T08:09:17Z,9702,eur,succeeded,8d528e64,US,Scale
pay_0000983,2024-11-05T09:14:59Z,9702,usd,succeeded,8714f82a,AU,Scale
pay_0000205,2024-11-05T09:38:00Z,23084,cad,succeeded,8006fbb6,US,Enterprise
pay_0000044,2024-11-05T09:41:07Z,10098,gbp,failed,b3857a46,FR,Scale
pay_0000365,2024-11-05T10:12:47Z,1862,usd,succeeded,b24a1d83,FR,Starter
pay_0000778,2024-11-05T11:06:25Z,1900,gbp,succeeded,ce86e4c4,US,Starter
pay_0000392,2024-11-05T11:28:38Z,1900,usd,succeeded,a1338406,GB,Starter
pay_0000283,2024-11-05T11:52:58Z,21492,usd,succeeded,43cca109,US,Enterprise
pay_0001010,2024-11-06T07:01:11Z,23084,usd,succeeded,3c8ba907,US,Enterprise
pay_0000821,2024-11-06T07:22:50Z,9900,usd,succeeded,54262aba,NL,Scale
pay_0000387,2024-11-06T08:30:26Z,4998,usd,succeeded,45c554a7,US,Growth
pay_0000810,2024-11-06T08:35:29Z,1862,brl,succeeded,bb95109d,US,Starter
pay_0000461,2024-11-06T08:47:33Z,4900,usd,succeeded,a758ee4d,IN,Growth
pay_0000997,2024-11-06T10:46:21Z,1938,usd,succeeded,b0fcdb68,GB,Starter
pay_0000010,2024-11-06T10:59:40Z,9900,usd,succeeded,1331e71a,IN,Scale
pay_0000546,2024-11-06T11:33:43Z,4900,jpy,succeeded,48e7888a,US,Growth
pay_0000254,2024-11-06T12:49:36Z,132498,usd,succeeded,9ff11085,US,Annual
pay_0000279,2024-11-06T12:53:22Z,1862,brl,succeeded,97e848dd,CA,Starter
pay_0000544,2024-11-07T07:07:49Z,4998,usd,succeeded,a14efa9b,US,Growth
pay_0000352,2024-11-07T08:03:41Z,9702,usd,succeeded,6c0137d3,US,Scale
pay_0000435,2024-11-07T08:21:38Z,1900,usd,succeeded,47d96dbe,NL,Starter
pay_0000475,2024-11-07T09:54:59Z,1862,aud,succeeded,34102618,US,Starter
pay_0000373,2024-11-07T10:43:34Z,1900,usd,succeeded,edce6296,GB,Starter
pay_0000669,2024-11-07T12:11:05Z,4802,eur,succeeded,91d97596,IN,Growth
pay_0000989,2024-11-07T12:34:58Z,10098,brl,succeeded,322eec3b,CA,Scale
pay_0000317,2024-11-07T12:42:27Z,4998,usd,succeeded,b119260b,ES,Growth
pay_0000047,2024-11-08T07:00:54Z,4900,eur,pending,7e76b2e7,GB,Growth
pay_0000122,2024-11-08T10:52:15Z,1900,usd,succeeded,159abe5f,FR,Starter
pay_0000736,2024-11-08T11:16:55Z,4802,eur,succeeded,659fc074,US,Growth
pay_0000361,2024-11-08T11:38:59Z,1862,usd,succeeded,19559f32,FR,Starter
pay_0000250,2024-11-08T12:07:11Z,23084,eur,succeeded,713051cc,US,Enterprise
pay_0000234,2024-11-09T07:35:15Z,4802,eur,succeeded,b195481e,GB,Growth
pay_0000602,2024-11-09T07:59:06Z,10098,eur,succeeded,2c845594,ES,Scale
pay_0000241,2024-11-09T10:04:57Z,1900,usd,succeeded,bef30af3,IN,Starter
pay_0000606,2024-11-09T11:37:42Z,4998,usd,failed,7cf0c700,NL,Growth
pay_0000400,2024-11-09T12:12:16Z,1938,usd,failed,c04a3b73,AU,Starter
pay_0001034,2024-11-09T12:18:18Z,1862,usd,succeeded,1b97e258,DE,Starter
pay_0000208,2024-11-09T12:19:20Z,1862,usd,succeeded,da462dd7,ES,Starter
pay_0000330,2024-11-09T12:48:54Z,10098,gbp,succeeded,1681bbfe,GB,Scale
pay_0000019,2024-11-09T12:52:27Z,4802,usd,succeeded,a4032ac4,JP,Growth
pay_0000765,2024-11-09T12:58:51Z,4998,usd,succeeded,e2ab3c15,GB,Growth
pay_0000141,2024-11-10T07:52:48Z,4900,eur,pending,807517be,US,Growth
pay_0000769,2024-11-10T08:19:04Z,10098,usd,succeeded,d8eed59c,US,Scale
pay_0000959,2024-11-10T09:51:00Z,9900,eur,succeeded,99aa8e1a,DE,Scale
pay_0000972,2024-11-10T10:08:12Z,1900,usd,succeeded,b0130e30,US,Starter
pay_0000820,2024-11-10T10:37:49Z,4802,usd,pending,3880724b,FR,Growth
pay_0000172,2024-11-10T11:16:12Z,129900,cad,succeeded,ce24f96f,US,Annual
pay_0000429,2024-11-10T11:46:08Z,9702,usd,pending,a7200659,DE,Scale
pay_0000896,2024-11-11T07:22:55Z,1900,usd,succeeded,59b71de0,US,Starter
pay_0000882,2024-11-11T11:12:04Z,4998,eur,succeeded,5196342c,ES,Growth
pay_0000910,2024-11-11T11:22:09Z,1862,eur,succeeded,d6b71b98,US,Starter
pay_0000420,2024-11-11T11:32:30Z,1862,usd,failed,b17f353a,US,Starter
pay_0000659,2024-11-11T11:42:37Z,23084,usd,succeeded,8d39f789,DE,Enterprise
pay_0000376,2024-11-11T11:44:52Z,10098,gbp,succeeded,7eeff9b7,US,Scale
pay_0000621,2024-11-11T12:03:38Z,10098,usd,succeeded,fa867c8b,GB,Scale
pay_0000053,2024-11-12T07:38:32Z,10098,usd,succeeded,8b95fbac,DE,Scale
pay_0000415,2024-11-12T08:52:45Z,23084,eur,pending,b2ec789e,US,Enterprise
pay_0000919,2024-11-12T09:25:12Z,4802,usd,succeeded,c71eb2b5,US,Growth
pay_0000149,2024-11-12T11:38:12Z,23084,cad,succeeded,74fbd540,JP,Enterprise
pay_0000927,2024-11-12T12:36:39Z,4802,usd,succeeded,e0e83073,CA,Growth
pay_0000117,2024-11-12T12:58:52Z,4900,usd,succeeded,f594d81d,US,Growth
pay_0000217,2024-11-13T07:03:35Z,9900,usd,succeeded,77b5689a,GB,Scale
pay_0000080,2024-11-13T07:57:03Z,1862,usd,succeeded,2c6431d4,ES,Starter
pay_0000825,2024-11-13T09:35:57Z,1938,usd,succeeded,49c6fbd9,GB,Starter
pay_0000851,2024-11-13T11:05:05Z,4998,usd,succeeded,d0aa46b4,US,Growth
pay_0000848,2024-11-13T11:29:12Z,9702,brl,succeeded,b5357c5b,US,Scale
pay_0000335,2024-11-13T12:00:38Z,4900,usd,succeeded,3f20319f,US,Growth
pay_0000531,2024-11-13T12:31:55Z,19900,usd,succeeded,8aae1197,AU,Enterprise
pay_0000683,2024-11-13T12:32:41Z,1862,eur,succeeded,add7ec89,DE,Starter
pay_0000956,2024-11-13T12:41:08Z,129900,usd,succeeded,d060ef2b,US,Annual
pay_0000728,2024-11-14T07:09:50Z,10098,usd,succeeded,2f083bb8,AU,Scale
pay_0000707,2024-11-14T07:10:57Z,4802,usd,succeeded,76f32583,IN,Growth
pay_0000166,2024-11-14T07:36:23Z,1938,usd,succeeded,bc3d3a0c,DE,Starter
pay_0000467,2024-11-14T08:45:32Z,10098,cad,succeeded,5bddd7ae,NL,Scale
pay_0000615,2024-11-14T11:11:14Z,4900,eur,succeeded,b938a1fa,GB,Growth
pay_0000966,2024-11-14T11:55:34Z,1862,brl,failed,97354e6e,BR,Starter
pay_0001030,2024-11-14T12:26:27Z,4900,eur,succeeded,b5fdfeb1,GB,Growth
pay_0000129,2024-11-15T08:22:29Z,4802,usd,succeeded,5fdfbf81,FR,Growth
pay_0000784,2024-11-15T10:00:21Z,1862,usd,succeeded,3db5a11a,AU,Starter
pay_0000195,2024-11-15T10:02:52Z,1900,usd,succeeded,6b9f9f50,JP,Starter
pay_0000697,2024-11-15T10:38:45Z,1900,usd,succeeded,3b40616e,US,Starter
pay_0000914,2024-11-15T12:50:37Z,4900,eur,succeeded,2a9300f1,US,Growth
pay_0000808,2024-11-16T07:54:31Z,4998,usd,succeeded,ea80633e,NL,Growth
pay_0000480,2024-11-16T07:56:33Z,4998,gbp,succeeded,627fb304,ES,Growth
pay_0000153,2024-11-16T07:57:29Z,4998,usd,failed,ce7526cb,US,Growth
pay_0000463,2024-11-16T08:12:40Z,9702,usd,succeeded,4fbd74d4,GB,Scale
pay_0000072,2024-11-16T09:25:39Z,10098,usd,pending,388494ae,DE,Scale
pay_0000337,2024-11-16T10:10:03Z,4802,usd,succeeded,f7a488a4,JP,Growth
pay_0000745,2024-11-16T10:33:58Z,1862,usd,succeeded,e945af2d,ES,Starter
pay_0000258,2024-11-16T10:41:48Z,1900,usd,succeeded,b1e26887,DE,Starter
pay_0000264,2024-11-17T07:43:19Z,4998,usd,succeeded,26539ae8,FR,Growth
pay_0000235,2024-11-17T08:02:19Z,132498,cad,succeeded,22b9827d,AU,Annual
pay_0000223,2024-11-17T08:03:23Z,4998,usd,succeeded,812a30a0,US,Growth
pay_0000089,2024-11-17T08:07:42Z,1938,eur,succeeded,6e8ba46a,FR,Starter
pay_0001005,2024-11-17T11:10:55Z,4998,eur,succeeded,97f9d866,FR,Growth
pay_0000444,2024-11-17T12:17:39Z,9702,usd,succeeded,18ee1b1d,FR,Scale
pay_0000325,2024-11-17T12:49:57Z,10098,aud,succeeded,95197699,NL,Scale
pay_0000525,2024-11-18T08:15:23Z,19900,usd,succeeded,f974c411,IN,Enterprise
pay_0000437,2024-11-18T10:24:12Z,1862,usd,succeeded,38f4015f,US,Starter
pay_0000408,2024-11-18T10:52:14Z,4998,usd,succeeded,b988f3e1,DE,Growth
pay_0000030,2024-11-18T12:12:16Z,4998,usd,succeeded,ca0d4388,GB,Growth
pay_0000877,2024-11-19T08:04:56Z,4802,brl,succeeded,3ebd6de5,US,Growth
pay_0000504,2024-11-19T08:32:29Z,1900,usd,succeeded,aeef3eac,US,Starter
pay_0000712,2024-11-19T09:18:14Z,1938,usd,succeeded,ddfea732,JP,Starter
pay_0000716,2024-11-19T10:00:17Z,1938,usd,succeeded,939edbd5,IN,Starter
pay_0000244,2024-11-19T10:52:52Z,1938,usd,succeeded,85dbc5a2,ES,Starter
pay_0000310,2024-11-19T12:14:43Z,4900,eur,succeeded,b2f0b458,FR,Growth
pay_0000320,2024-11-20T08:18:59Z,4802,eur,succeeded,33837080,ES,Growth
pay_0000184,2024-11-20T09:12:30Z,4900,eur,succeeded,234576ad,FR,Growth
pay_0000097,2024-11-20T09:35:23Z,9900,usd,succeeded,8e27ee70,US,Scale
pay_0000111,2024-11-20T09:36:07Z,4802,gbp,succeeded,8e25f23a,US,Growth
pay_0000862,2024-11-20T11:31:24Z,4998,aud,succeeded,44f4f1d1,IN,Growth
pay_0000357,2024-11-20T11:37:36Z,9900,usd,succeeded,f2b91431,US,Scale
pay_0000700,2024-11-20T12:21:31Z,127302,eur,succeeded,8a0c7e0d,US,Annual
pay_0000104,2024-11-20T12:30:17Z,1862,usd,succeeded,705a51d6,DE,Starter
pay_0000775,2024-11-21T07:57:26Z,1900,usd,succeeded,69801dbf,FR,Starter
pay_0000498,2024-11-21T09:49:49Z,4802,eur,succeeded,7cf3d15a,US,Growth
pay_0000091,2024-11-21T09:57:08Z,9900,usd,succeeded,cb9352c9,GB,Scale
pay_0000753,2024-11-21T11:02:48Z,1862,usd,succeeded,942531ef,US,Starter
pay_0000076,2024-11-21T12:06:34Z,1938,gbp,succeeded,83ffab4d,GB,Starter
pay_0000577,2024-11-21T12:30:41Z,1862,usd,succeeded,17d8ec7e,ES,Starter
pay_0000162,2024-11-22T07:23:35Z,4998,gbp,succeeded,f3c931c5,CA,Growth
pay_0000061,2024-11-22T07:51:55Z,4900,gbp,succeeded,599a8e5a,GB,Growth
