payment_id,created_at,amount_cents,currency,status,customer_email_hash,card_country,plan_name
pay_0000274,2024-11-22T08:22:07Z,127302,usd,succeeded,49ff2553,GB,Annual
pay_0000446,2024-11-22T08:27:53Z,9702,usd,succeeded,cde08a42,DE,Scale
pay_0000594,2024-11-22T08:38:23Z,9702,usd,succeeded,b447e4d8,US,Scale
pay_0000895,2024-11-22T09:57:21Z,4998,aud,succeeded,77a4b2f9,US,Growth
pay_0000178,2024-11-22T12:51:16Z,10098,usd,succeeded,669efb34,CA,Scale
pay_0000006,2024-11-22T12:52:39Z,129900,eur,succeeded,49e8482b,CA,Annual
pay_0000739,2024-11-23T07:28:41Z,4900,usd,succeeded,a97145ed,AU,Growth
pay_0001002,2024-11-23T07:35:10Z,1900,usd,failed,fb8836c1,ES,Starter
pay_0000792,2024-11-23T08:26:27Z,132498,eur,succeeded,8719d539,US,Annual
pay_0000063,2024-11-23T09:43:37Z,1900,usd,succeeded,9d670e6b,BR,Starter
pay_0001020,2024-11-23T10:41:12Z,10098,gbp,succeeded,d872797a,US,Scale
pay_0000650,2024-11-23T12:27:31Z,4998,usd,succeeded,749a7b94,NL,Growth
pay_0000725,2024-11-24T07:05:03Z,23084,usd,succeeded,2d550717,ES,Enterprise
pay_0000040,2024-11-24T08:19:18Z,4900,gbp,succeeded,697a16c8,ES,Growth
pay_0000610,2024-11-24T09:14:28Z,1862,aud,succeeded,de86cd19,ES,Starter
pay_0000804,2024-11-24T12:40:44Z,4802,usd,succeeded,db9af6df,NL,Growth
pay_0000145,2024-11-25T08:24:48Z,9702,gbp,succeeded,dfbbb059,ES,Scale
pay_0000580,2024-11-25T09:33:18Z,1938,cad,pending,4077621f,US,Starter
pay_0000692,2024-11-25T09:56:53Z,10098,usd,succeeded,c7a69bcf,US,Scale
pay_0000565,2024-11-25T10:07:27Z,1938,usd,succeeded,c5498802,BR,Starter
pay_0000714,2024-11-25T11:04:27Z,19900,gbp,succeeded,0948965c,IN,Enterprise
pay_0000662,2024-11-25T11:19:27Z,4802,usd,succeeded,33802c30,ES,Growth
pay_0000038,2024-11-25T11:42:27Z,4802,usd,succeeded,d846dcb3,NL,Growth
pay_0000366,2024-11-25T11:47:54Z,4998,usd,succeeded,2f847c7c,FR,Growth
pay_0000119,2024-11-25T12:21:51Z,4900,usd,succeeded,24802abe,DE,Growth
pay_0000629,2024-11-25T12:27:15Z,10098,usd,succeeded,0357b1dd,NL,Scale
pay_0001046,2024-11-26T07:57:26Z,4998,gbp,succeeded,b6c4a975,US,Growth
pay_0000135,2024-11-26T08:13:57Z,9702,usd,succeeded,718fab5f,ES,Scale
pay_0000760,2024-11-26T10:14:37Z,19900,jpy,succeeded,112a695b,US,Enterprise
pay_0000509,2024-11-26T10:22:16Z,1938,usd,succeeded,9c167865,US,Starter
pay_0000158,2024-11-26T12:33:06Z,1900,brl,succeeded,ea1adf3a,GB,Starter
pay_0000439,2024-11-27T08:03:48Z,10098,usd,succeeded,54b6e464,US,Scale
pay_0000398,2024-11-27T08:13:01Z,9702,gbp,succeeded,18009a6c,US,Scale
pay_0000830,2024-11-27T09:08:43Z,4900,cad,succeeded,df0720c0,US,Growth
pay_0000754,2024-11-27T09:30:38Z,1938,usd,failed,c1835a0e,NL,Starter
pay_0001024,2024-11-27T09:49:38Z,4900,usd,succeeded,19c0540b,ES,Growth
pay_0000272,2024-11-27T10:28:10Z,4900,usd,succeeded,a1f04502,US,Growth
pay_0000191,2024-11-27T12:01:57Z,4802,gbp,succeeded,4b2a30db,ES,Growth
pay_0000903,2024-11-28T08:10:04Z,1862,usd,succeeded,30ae4143,US,Starter
pay_0000856,2024-11-28T08:18:00Z,1900,usd,succeeded,383044ef,US,Starter
pay_0000537,2024-11-28T08:26:53Z,4900,usd,succeeded,fd9ee876,DE,Growth
pay_0000946,2024-11-28T09:38:42Z,9702,eur,pending,c1d17906,US,Scale
pay_0000688,2024-11-28T09:55:03Z,1938,eur,succeeded,541e2130,CA,Starter
pay_0000034,2024-11-28T09:59:05Z,129900,cad,succeeded,b0a63162,US,Annual
pay_0000560,2024-11-28T10:35:57Z,4900,gbp,succeeded,c34a5385,JP,Growth
pay_0000590,2024-11-28T10:57:05Z,1900,usd,succeeded,49c34f96,ES,Starter
pay_0001043,2024-11-28T12:12:15Z,1862,brl,failed,dc9a89b2,CA,Starter
pay_0000015,2024-11-28T12:27:32Z,1862,usd,failed,be3600fd,GB,Starter
pay_0000550,2024-11-28T12:41:06Z,1862,eur,succeeded,30a9dae6,US,Starter
pay_0000839,2024-11-28T12:59:17Z,4802,usd,succeeded,f7da5da9,US,Growth
pay_0000454,2024-11-29T07:28:39Z,1862,usd,succeeded,d255fb7b,US,Starter
pay_0000003,2024-11-29T07:53:54Z,4998,eur,succeeded,1ca6af20,DE,Growth
pay_0000845,2024-11-29T11:13:46Z,129900,usd,succeeded,d13cd74a,US,Annual
pay_0000890,2024-11-29T12:03:11Z,4802,usd,succeeded,7985b2c6,US,Growth
pay_0000639,2024-11-29T12:42:50Z,1862,usd,succeeded,dc4e5f41,US,Starter
pay_0000942,2024-11-29T12:49:41Z,4802,usd,succeeded,666349a7,US,Growth
pay_0000815,2024-11-30T08:33:54Z,4802,cad,succeeded,f75dd9e4,DE,Growth
pay_0000494,2024-11-30T08:40:58Z,4900,eur,failed,b7102860,US,Growth
pay_0000677,2024-11-30T09:51:29Z,1862,usd,succeeded,2b200b2a,US,Starter
pay_0000168,2024-11-30T10:16:22Z,1900,aud,succeeded,fb83218e,FR,Starter
pay_0000923,2024-11-30T12:09:58Z,19900,eur,failed,348bdcea,FR,Enterprise
pay_0000069,2024-11-30T12:15:57Z,4998,usd,succeeded,a59bc20f,DE,Growth
pay_0000640,2024-12-01T07:33:04Z,1938,usd,succeeded,dc4e5f41,US,Starter
pay_0000206,2024-12-01T08:40:23Z,19900,cad,succeeded,8006fbb6,US,Enterprise
pay_0000526,2024-12-01T09:18:25Z,19900,usd,succeeded,f974c411,IN,Enterprise
pay_0000449,2024-12-01T09:41:58Z,4802,eur,succeeded,eeec95c9,IN,Growth
pay_0000822,2024-12-01T10:03:47Z,9900,usd,succeeded,54262aba,NL,Scale
pay_0000852,2024-12-01T12:12:39Z,4900,usd,succeeded,d0aa46b4,US,Growth
pay_0000557,2024-12-01T12:45:48Z,9900,usd,succeeded,948994cc,IN,Scale
pay_0000230,2024-12-02T07:04:33Z,4998,usd,succeeded,a37fe53f,US,Growth
pay_0000163,2024-12-02T07:26:37Z,4802,gbp,succeeded,f3c931c5,CA,Growth
pay_0000600,2024-12-02T08:31:32Z,1938,eur,succeeded,2158630d,AU,Starter
pay_0000224,2024-12-02T08:44:10Z,4802,usd,succeeded,812a30a0,US,Growth
pay_0000081,2024-12-02T09:43:49Z,1862,usd,succeeded,2c6431d4,ES,Starter
pay_0000581,2024-12-02T10:33:29Z,1938,cad,succeeded,4077621f,US,Starter
pay_0000611,2024-12-02T10:54:42Z,1938,aud,succeeded,de86cd19,ES,Starter
pay_0000998,2024-12-02T12:21:28Z,1900,usd,succeeded,b0fcdb68,GB,Starter
pay_0000756,2024-12-03T08:11:59Z,4802,usd,succeeded,53cf4aa9,DE,Growth
pay_0000362,2024-12-03T08:25:54Z,1862,usd,succeeded,19559f32,FR,Starter
pay_0000445,2024-12-03T09:15:49Z,9702,usd,succeeded,18ee1b1d,FR,Scale
pay_0000120,2024-12-03T11:14:44Z,4998,usd,succeeded,24802abe,DE,Growth
pay_0000595,2024-12-03T11:33:10Z,19900,usd,succeeded,0e3f0a83,US,Enterprise
pay_0000179,2024-12-03T11:43:39Z,9900,usd,failed,669efb34,CA,Scale
pay_0000854,2024-12-03T12:02:31Z,1900,usd,succeeded,658e6d0e,BR,Starter
pay_0000510,2024-12-03T12:22:56Z,1862,usd,succeeded,9c167865,US,Starter
pay_0000776,2024-12-03T12:35:45Z,1938,usd,succeeded,69801dbf,FR,Starter
pay_0000393,2024-12-04T07:16:02Z,1900,usd,succeeded,a1338406,GB,Starter
pay_0000870,2024-12-04T07:49:34Z,9702,usd,succeeded,9e471533,NL,Scale
pay_0000016,2024-12-04T08:25:00Z,1900,usd,succeeded,be3600fd,GB,Starter
pay_0000311,2024-12-04T08:44:18Z,4998,eur,succeeded,b2f0b458,FR,Growth
pay_0000100,2024-12-04T10:53:38Z,9900,usd,failed,6665fff7,NL,Scale
pay_0000101,2024-12-04T11:19:38Z,9900,usd,pending,6665fff7,NL,Scale
pay_0000556,2024-12-04T11:45:30Z,4900,usd,failed,d53bab87,US,Growth
pay_0000256,2024-12-04T12:29:47Z,4998,usd,succeeded,0d5097e6,US,Growth
pay_0000957,2024-12-05T07:05:14Z,127302,usd,succeeded,d060ef2b,US,Annual
pay_0000889,2024-12-05T08:45:11Z,4900,usd,succeeded,4476eb67,GB,Growth
pay_0000933,2024-12-05T09:25:01Z,1938,eur,succeeded,a7d0eb22,US,Starter
pay_0000798,2024-12-05T10:35:22Z,1938,eur,pending,65dc8c06,GB,Starter
pay_0000670,2024-12-05T11:26:31Z,4900,eur,succeeded,91d97596,IN,Growth
pay_0000039,2024-12-05T12:30:19Z,4900,usd,succeeded,d846dcb3,NL,Growth
pay_0000255,2024-12-06T07:24:39Z,129900,usd,succeeded,9ff11085,US,Annual
pay_0000663,2024-12-06T08:55:37Z,4998,usd,failed,33802c30,ES,Growth
pay_0000607,2024-12-06T09:07:02Z,4998,usd,succeeded,7cf0c700,NL,Growth
pay_0000242,2024-12-06T11:12:42Z,1900,usd,succeeded,bef30af3,IN,Starter
pay_0000070,2024-12-06T12:02:20Z,4900,usd,succeeded,a59bc20f,DE,Growth
pay_0000035,2024-12-06T12:13:21Z,132498,cad,succeeded,b0a63162,US,Annual
pay_0000251,2024-12-07T09:40:20Z,21492,eur,succeeded,713051cc,US,Enterprise
pay_0000054,2024-12-07T11:35:52Z,10098,usd,succeeded,8b95fbac,DE,Scale
pay_0000729,2024-12-08T07:01:32Z,9900,usd,succeeded,2f083bb8,AU,Scale
pay_0000440,2024-12-08T09:16:11Z,10098,usd,succeeded,54b6e464,US,Scale
pay_0000713,2024-12-08T10:22:33Z,1862,usd,succeeded,ddfea732,JP,Starter
pay_0000159,2024-12-08T11:32:31Z,1900,brl,pending,ea1adf3a,GB,Starter
pay_0000409,2024-12-09T07:56:22Z,4998,usd,succeeded,b988f3e1,DE,Growth
pay_0000501,2024-12-09T08:25:08Z,4802,usd,failed,c0c0516b,FR,Growth
pay_0000416,2024-12-09T09:52:25Z,19900,eur,succeeded,b2ec789e,US,Enterprise
pay_0000077,2024-12-09T10:59:26Z,1900,gbp,succeeded,83ffab4d,GB,Starter
pay_0000951,2024-12-09T12:05:17Z,1862,usd,succeeded,389e8f6c,GB,Starter
pay_0000031,2024-12-10T07:59:34Z,4998,usd,succeeded,ca0d4388,GB,Growth
pay_0000048,2024-12-10T08:44:57Z,4802,eur,succeeded,7e76b2e7,GB,Growth
pay_0001006,2024-12-10T10:11:57Z,4900,eur,succeeded,97f9d866,FR,Growth
pay_0000438,2024-12-10T10:50:04Z,1900,usd,succeeded,38f4015f,US,Starter
pay_0000904,2024-12-10T11:17:58Z,1862,usd,succeeded,30ae4143,US,Starter
pay_0000185,2024-12-10T11:37:50Z,4998,eur,failed,234576ad,FR,Growth
pay_0000660,2024-12-10T11:58:38Z,23084,usd,succeeded,8d39f789,DE,Enterprise
pay_0000717,2024-12-10T12:42:43Z,1938,usd,succeeded,939edbd5,IN,Starter
pay_0000338,2024-12-10T12:42:52Z,4998,usd,succeeded,f7a488a4,JP,Growth
pay_0000353,2024-12-11T07:12:03Z,9702,usd,succeeded,6c0137d3,US,Scale
pay_0000098,2024-12-11T08:10:49Z,10098,usd,succeeded,8e27ee70,US,Scale
pay_0000388,2024-12-11T09:29:04Z,4802,usd,succeeded,45c554a7,US,Growth
pay_0000793,2024-12-11T09:30:42Z,129900,eur,succeeded,8719d539,US,Annual
pay_0000447,2024-12-11T09:42:03Z,9702,usd,succeeded,cde08a42,DE,Scale
pay_0000209,2024-12-11T09:48:00Z,1900,usd,succeeded,da462dd7,ES,Starter
pay_0000020,2024-12-11T11:18:26Z,4900,usd,succeeded,a4032ac4,JP,Growth
pay_0000476,2024-12-11T11:40:04Z,1900,aud,succeeded,34102618,US,Starter
pay_0000977,2024-12-11T12:21:39Z,1938,usd,succeeded,09ccd989,GB,Starter
pay_0000367,2024-12-11T12:33:50Z,4802,usd,succeeded,2f847c7c,FR,Growth
pay_0000897,2024-12-12T08:35:17Z,1862,usd,succeeded,59b71de0,US,Starter
pay_0000358,2024-12-12T10:20:16Z,9900,usd,failed,f2b91431,US,Scale
pay_0000154,2024-12-12T10:24:20Z,4802,usd,pending,ce7526cb,US,Growth
pay_0000785,2024-12-12T10:35:53Z,1938,usd,succeeded,3db5a11a,AU,Starter
pay_0000891,2024-12-12T11:38:48Z,4900,usd,succeeded,7985b2c6,US,Growth
pay_0000259,2024-12-12T12:42:13Z,1900,usd,succeeded,b1e26887,DE,Starter
pay_0000616,2024-12-13T08:25:11Z,4900,eur,succeeded,b938a1fa,GB,Growth
pay_0000004,2024-12-13T11:25:37Z,4802,eur,succeeded,1ca6af20,DE,Growth
pay_0000021,2024-12-13T11:41:09Z,1900,usd,succeeded,3efc63bf,BR,Starter
pay_0000118,2024-12-13T11:48:20Z,4802,usd,succeeded,f594d81d,US,Growth
pay_0000916,2024-12-13T12:25:41Z,19900,eur,succeeded,365a8a56,BR,Enterprise
pay_0000973,2024-12-14T07:58:41Z,1862,usd,succeeded,b0130e30,US,Starter
pay_0000648,2024-12-14T08:58:01Z,4998,eur,succeeded,696e890d,FR,Growth
pay_0000967,2024-12-14T10:37:51Z,1938,brl,succeeded,97354e6e,BR,Starter
pay_0000960,2024-12-14T10:44:46Z,10098,eur,succeeded,99aa8e1a,DE,Scale
pay_0000805,2024-12-14T11:56:43Z,4802,usd,pending,db9af6df,NL,Growth
pay_0000947,2024-12-14T12:46:50Z,9900,eur,succeeded,c1d17906,US,Scale
pay_0000192,2024-12-15T09:07:35Z,4802,gbp,succeeded,4b2a30db,ES,Growth
pay_0000468,2024-12-15T09:19:43Z,9702,cad,succeeded,5bddd7ae,NL,Scale
pay_0000173,2024-12-15T10:00:57Z,129900,cad,succeeded,ce24f96f,US,Annual
pay_0000920,2024-12-15T10:01:40Z,4998,usd,succeeded,c71eb2b5,US,Growth
pay_0000693,2024-12-15T12:01:19Z,9900,usd,succeeded,c7a69bcf,US,Scale
pay_0000273,2024-12-16T10:08:29Z,4900,usd,succeeded,a1f04502,US,Growth
pay_0000770,2024-12-16T10:56:46Z,9702,usd,succeeded,d8eed59c,US,Scale
pay_0000045,2024-12-17T07:34:39Z,9900,gbp,succeeded,b3857a46,FR,Scale
pay_0000134,2024-12-17T09:22:29Z,10098,eur,succeeded,8d528e64,US,Scale
pay_0000092,2024-12-17T09:23:46Z,9702,usd,succeeded,cb9352c9,GB,Scale
pay_0000849,2024-12-17T09:59:57Z,9702,brl,succeeded,b5357c5b,US,Scale
pay_0000746,2024-12-17T10:59:08Z,1862,usd,succeeded,e945af2d,ES,Starter
pay_0000734,2024-12-18T07:34:31Z,9900,brl,succeeded,1c357d12,US,Scale
pay_0000280,2024-12-18T08:17:44Z,1900,brl,succeeded,97e848dd,CA,Starter
pay_0000455,2024-12-18T08:52:05Z,1862,usd,failed,d255fb7b,US,Starter
pay_0000586,2024-12-18T08:55:33Z,21492,usd,succeeded,8b79697c,FR,Enterprise
pay_0000651,2024-12-18T08:58:04Z,4998,usd,succeeded,b59c0a3b,US,Growth
pay_0000840,2024-12-18T09:26:28Z,4802,usd,succeeded,f7da5da9,US,Growth
pay_0000284,2024-12-18T10:36:53Z,23084,usd,succeeded,43cca109,US,Enterprise
pay_0000136,2024-12-18T11:38:36Z,9900,usd,failed,718fab5f,ES,Scale
pay_0000863,2024-12-18T12:07:18Z,4900,aud,succeeded,44f4f1d1,IN,Growth
pay_0000213,2024-12-18T12:35:30Z,4998,eur,failed,ae6bc9ab,US,Growth
pay_0000520,2024-12-20T09:48:43Z,10098,gbp,succeeded,798e8792,CA,Scale
pay_0000073,2024-12-20T10:16:20Z,9702,usd,succeeded,388494ae,DE,Scale
pay_0000684,2024-12-20T10:20:04Z,1862,eur,succeeded,add7ec89,DE,Starter
pay_0000857,2024-12-20T10:47:09Z,1862,usd,succeeded,383044ef,US,Starter
pay_0001003,2024-12-20T10:52:36Z,1900,usd,succeeded,fb8836c1,ES,Starter
pay_0000331,2024-12-20T11:00:54Z,10098,gbp,pending,1681bbfe,GB,Scale
pay_0000371,2024-12-21T08:17:15Z,127302,eur,succeeded,f37fbef5,US,Annual
pay_0000561,2024-12-21T09:41:45Z,4998,gbp,succeeded,c34a5385,JP,Growth
pay_0000984,2024-12-21T09:56:31Z,10098,usd,pending,8714f82a,AU,Scale
pay_0000106,2024-12-21T10:04:07Z,10098,usd,succeeded,83c6c359,US,Scale
pay_0000737,2024-12-21T10:30:49Z,4998,eur,failed,659fc074,US,Growth
pay_0000738,2024-12-21T10:50:49Z,4998,eur,pending,659fc074,US,Growth
pay_0000831,2024-12-21T11:05:17Z,1900,usd,failed,3be80f47,GB,Starter
pay_0000911,2024-12-21T11:07:13Z,1862,eur,succeeded,d6b71b98,US,Starter
pay_0000698,2024-12-21T12:01:21Z,1938,usd,succeeded,3b40616e,US,Starter
pay_0000062,2024-12-21T12:03:07Z,4998,gbp,succeeded,599a8e5a,GB,Growth
pay_0000578,2024-12-21T12:16:23Z,1938,usd,pending,17d8ec7e,ES,Starter
pay_0001025,2024-12-22T07:38:00Z,4998,usd,succeeded,19c0540b,ES,Growth
pay_0000326,2024-12-22T08:38:34Z,9702,aud,failed,95197699,NL,Scale
pay_0000726,2024-12-22T11:11:26Z,19900,usd,succeeded,2d550717,ES,Enterprise
pay_0000276,2024-12-22T11:17:30Z,19900,usd,pending,d5a27624,FR,Enterprise
pay_0000411,2024-12-22T12:20:23Z,9702,usd,succeeded,2fe7f588,FR,Scale
pay_0000348,2024-12-22T12:40:52Z,10098,usd,succeeded,c3f25782,BR,Scale
pay_0000871,2024-12-22T12:48:38Z,4802,eur,succeeded,76a669e2,BR,Growth
pay_0000150,2024-12-23T07:10:02Z,19900,cad,failed,74fbd540,JP,Enterprise
pay_0000547,2024-12-23T08:47:11Z,4802,jpy,succeeded,48e7888a,US,Growth
pay_0000566,2024-12-23T10:04:24Z,1938,usd,failed,c5498802,BR,Starter
pay_0000678,2024-12-23T10:36:33Z,1862,usd,succeeded,2b200b2a,US,Starter
pay_0000787,2024-12-23T10:56:14Z,4900,eur,succeeded,746c022b,DE,Growth
pay_0000928,2024-12-23T11:35:53Z,4900,usd,succeeded,e0e83073,CA,Growth
pay_0000196,2024-12-23T12:57:57Z,1862,usd,succeeded,6b9f9f50,JP,Starter
pay_0000481,2024-12-24T07:14:56Z,4998,gbp,pending,627fb304,ES,Growth
pay_0000990,2024-12-24T07:16:18Z,9900,brl,succeeded,322eec3b,CA,Scale
pay_0000826,2024-12-24T07:26:37Z,1862,usd,succeeded,49c6fbd9,GB,Starter
pay_0000779,2024-12-24T07:35:49Z,1938,gbp,succeeded,ce86e4c4,US,Starter
pay_0000883,2024-12-24T10:12:40Z,4998,eur,succeeded,5196342c,ES,Growth
pay_0001031,2024-12-24T10:56:03Z,4802,eur,succeeded,b5fdfeb1,GB,Growth
pay_0000007,2024-12-24T12:17:05Z,132498,eur,succeeded,49e8482b,CA,Annual
pay_0000505,2024-12-24T12:53:38Z,1862,usd,succeeded,aeef3eac,US,Starter
pay_0000265,2024-12-25T07:37:58Z,4998,usd,succeeded,26539ae8,FR,Growth
pay_0000275,2024-12-25T07:42:10Z,127302,usd,succeeded,49ff2553,GB,Annual
pay_0000448,2024-12-25T08:25:13Z,4900,brl,succeeded,e3e49a93,DE,Growth
pay_0000218,2024-12-25T08:46:59Z,9702,usd,succeeded,77b5689a,GB,Scale
pay_0000735,2024-12-25T09:27:34Z,1938,usd,succeeded,134df2e3,ES,Starter
pay_0000041,2024-12-25T09:52:46Z,4900,gbp,failed,697a16c8,ES,Growth
pay_0000918,2024-12-25T10:13:37Z,4802,usd,succeeded,0fc9723c,CA,Growth
pay_0000622,2024-12-25T12:04:21Z,10098,usd,succeeded,fa867c8b,GB,Scale
pay_0000915,2024-12-25T12:23:52Z,4900,eur,succeeded,2a9300f1,US,Growth
pay_0000715,2024-12-25T12:41:27Z,19900,gbp,pending,0948965c,IN,Enterprise
pay_0000708,2024-12-26T08:07:08Z,4802,usd,succeeded,76f32583,IN,Growth
pay_0000142,2024-12-26T09:55:38Z,4900,eur,succeeded,807517be,US,Growth
pay_0000465,2024-12-27T07:21:35Z,4998,usd,succeeded,c8f5050f,DE,Growth
pay_0001044,2024-12-27T07:22:58Z,1938,brl,succeeded,dc9a89b2,CA,Starter
pay_0000538,2024-12-27T08:08:02Z,4802,usd,pending,fd9ee876,DE,Growth
pay_0000689,2024-12-27T08:25:03Z,1900,eur,succeeded,541e2130,CA,Starter
pay_0000495,2024-12-27T09:14:34Z,4998,eur,succeeded,b7102860,US,Growth
pay_0000245,2024-12-27T09:38:14Z,1862,usd,succeeded,85dbc5a2,ES,Starter
pay_0000924,2024-12-27T09:57:10Z,19900,eur,succeeded,348bdcea,FR,Enterprise
pay_0001011,2024-12-27T10:27:54Z,21492,usd,succeeded,3c8ba907,US,Enterprise
pay_0000064,2024-12-27T11:24:00Z,1938,usd,succeeded,9d670e6b,BR,Starter
pay_0000401,2024-12-27T11:24:18Z,1938,usd,succeeded,c04a3b73,AU,Starter
pay_0000430,2024-12-27T11:31:49Z,9702,usd,succeeded,a7200659,DE,Scale
pay_0000762,2024-12-27T12:44:34Z,9900,eur,succeeded,2d31c44a,US,Scale
pay_0000846,2024-12-28T07:57:26Z,132498,usd,succeeded,d13cd74a,US,Annual
pay_0001035,2024-12-28T08:23:23Z,1938,usd,failed,1b97e258,DE,Starter
pay_0000011,2024-12-28T08:31:48Z,10098,usd,succeeded,1331e71a,IN,Scale
pay_0000701,2024-12-28T10:39:41Z,132498,eur,succeeded,8a0c7e0d,US,Annual
pay_0000603,2024-12-28T11:39:13Z,10098,eur,succeeded,2c845594,ES,Scale
pay_0001013,2024-12-28T12:13:56Z,1862,usd,succeeded,fbd9924c,GB,Starter
pay_0000878,2024-12-28T12:17:07Z,4900,brl,succeeded,3ebd6de5,US,Growth
pay_0000128,2024-12-28T12:37:54Z,9900,eur,succeeded,ca9a8328,US,Scale
pay_0000545,2024-12-29T08:01:45Z,4998,usd,succeeded,a14efa9b,US,Growth
pay_0000377,2024-12-29T10:06:42Z,9702,gbp,succeeded,7eeff9b7,US,Scale
pay_0000740,2024-12-29T10:27:17Z,4998,usd,succeeded,a97145ed,AU,Growth
pay_0000399,2024-12-29T11:19:50Z,9702,gbp,succeeded,18009a6c,US,Scale
pay_0000462,2024-12-29T11:42:45Z,4802,usd,succeeded,a758ee4d,IN,Growth
pay_0000634,2024-12-30T07:05:45Z,1938,usd,succeeded,5fef127e,US,Starter
pay_0000630,2024-12-30T09:56:04Z,9900,usd,failed,0357b1dd,NL,Scale
pay_0000421,2024-12-30T10:35:36Z,1900,usd,succeeded,b17f353a,US,Starter
pay_0000130,2024-12-30T11:02:04Z,4900,usd,succeeded,5fdfbf81,FR,Growth
pay_0000396,2024-12-30T11:51:14Z,9702,usd,pending,4c315025,DE,Scale
pay_0000992,2024-12-31T09:26:16Z,1862,usd,succeeded,141db3f5,DE,Starter
pay_0000755,2024-12-31T10:41:08Z,1938,usd,succeeded,c1835a0e,NL,Starter
pay_0000799,2024-12-31T10:55:08Z,4900,usd,succeeded,0a6e5ca7,FR,Growth
pay_0000809,2024-12-31T11:43:15Z,4900,usd,succeeded,ea80633e,NL,Growth
pay_0000123,2024-12-31T12:02:26Z,1862,usd,succeeded,159abe5f,FR,Starter
pay_0000464,2024-12-31T12:44:17Z,9702,usd,succeeded,4fbd74d4,GB,Scale
pay_0000169,2024-12-31T12:47:05Z,1900,aud,failed,fb83218e,FR,Starter
